idx,person,sex,phone,pitch_praat,f1_org_praat,f2_org_praat,f3_org_praat
2416,MDWH0,M,ao,110.09248567003816,490.4918823529411,1049.5664705882357,2527.5040588235297
2417,MPRK0,M,ao,143.24095737990226,650.2647333333332,1104.0952,2359.1114
2418,MDAW1,M,ao,113.14115062602312,604.9677142857142,872.2904285714285,2247.590285714286
2419,MILB0,M,ao,122.1065895977314,616.1219,1256.5589,2509.6791000000003
2420,MJAI0,M,ao,120.11369860845268,785.28625,1019.65125,2509.216041666667
2421,MTAT1,M,ao,139.9274829603063,653.9367857142859,1012.4087857142856,2327.9638571428573
2422,MPSW0,M,ao,142.48237739055062,640.0417777777777,1036.530111111111,2190.057111111111
2423,MRDD0,M,ao,101.17542474146684,618.7112142857143,965.2528571428572,2472.5035
2424,MSJS1,M,ao,113.86339675111734,579.0472857142856,1087.4443571428571,2407.857571428571
2425,MDLB0,M,ao,128.17437257558285,687.5033125,1115.084125,2394.0083125
2426,MJSW0,M,ao,130.48572801407698,677.8524090909091,1350.8307727272727,2576.902
2427,MEGJ0,M,ao,104.207779852281,711.6294666666666,1921.647733333333,3134.7785333333336
2428,MMGG0,M,ao,118.08672514477932,696.2402352941175,1093.1229411764707,2691.293764705882
2429,MSMR0,M,ao,161.7379638303946,593.3919285714286,1109.2484285714286,2257.789571428572
2430,MLJH0,M,ao,118.20886384509154,651.2323636363636,1138.3717272727272,2332.6676363636366
2431,MTPG0,M,ao,112.34078966396092,584.0495000000001,897.2914999999999,2071.0761666666667
2432,MAJP0,M,ao,122.10652208961773,593.7281111111112,1195.053222222222,2492.4873888888887
2433,MEWM0,M,ao,121.33430707549986,525.6286153846154,1054.5436923076925,2263.210923076924
2434,MDCD0,M,ao,110.31822023299657,588.4099166666666,1110.3404999999998,2447.396666666667
2435,MJAR0,M,ao,159.7558464290225,773.2985454545454,941.8739090909093,2811.9370909090912
2436,MFMC0,M,ao,113.30156620179204,671.1463571428573,1080.6002857142855,2716.109428571429
2437,MPGL0,M,ao,127.6744893266755,713.294142857143,1151.704,2452.8462857142854
2438,MJRP0,M,ao,154.96216850099486,624.7248,1056.8464,2377.5044
2439,MRAM0,M,ao,123.51584986636584,774.0528,964.9967,2993.2182
2440,MRWA0,M,ao,132.16675688594464,613.2243125,1031.6579375,2486.022625
2441,MTBC0,M,ao,147.42105837994112,697.1736000000001,1444.0654,2698.7488000000003
2442,MADC0,M,ao,109.86300513470276,709.5463529411765,961.2161764705884,2989.755588235294
2443,MADD0,M,ao,126.1172908533276,580.6385333333334,1324.9441333333336,2743.7881999999995
2444,MTJU0,M,ao,141.0855133975605,522.66625,1218.411125,2626.2942500000004
2445,MLJH0,M,ao,115.14647263208764,626.8006,804.8364,2825.4704666666667
2446,MMRP0,M,ao,114.6386169454489,725.174052631579,1044.0844736842105,2915.049842105263
2447,MHBS0,M,ao,97.10916396516836,728.2569000000001,1046.9867,2576.359
2448,MTDP0,M,ao,166.52575687929982,608.5116923076923,1841.0379230769236,3215.956384615385
2449,MPDF0,M,ao,122.44115650108336,683.816090909091,1154.033818181818,2241.764
2450,MJJG0,M,ao,107.88373559948862,664.9734285714285,1517.4300714285712,2626.9958571428574
2451,MTCS0,M,ao,132.90384084640965,721.4926923076922,1057.0759230769231,2800.364769230769
2452,MJHI0,M,ao,105.52756839405129,623.3061818181818,927.964,2401.172727272728
2453,MREB0,M,ao,109.73583480516535,689.5217142857143,934.643,2026.2705714285712
2454,MAFM0,M,ao,142.89329462135598,519.3392222222222,1038.4596666666666,2272.675888888889
2455,MRJM4,M,ao,101.1813334783927,743.410388888889,1240.7642777777776,2342.0727777777784
2456,MGMM0,M,ao,131.60204907323913,598.989375,1218.6428749999998,2557.72075
2457,MGRL0,M,ao,139.76700691386128,572.1548888888889,1095.416111111111,2269.5333333333333
2458,MTMT0,M,ao,131.19711460184377,610.8848888888889,1034.8291111111112,2628.1634444444444
2459,MCTW0,M,ao,121.20888254135738,537.9345714285714,1063.9681428571428,2298.0561428571427
2460,MJVW0,M,ao,128.91064791886183,588.5768999999999,1116.5534,2237.9616
2461,MCAL0,M,ao,118.0712451233097,662.8062,1041.4274,2358.3674
2462,MROA0,M,ao,106.91332944740503,676.5577,1080.8051,2505.6765000000005
2463,MCRE0,M,ao,131.32755480631792,573.4453,1107.4575,2815.8394
2464,MRPC0,M,ao,98.81385535908312,610.7831111111111,1010.160888888889,2278.2421111111107
2465,MFXV0,M,ao,123.38805168741452,482.74555555555565,953.0207777777778,2161.555666666666
2466,MNLS0,M,ao,121.09194097679595,722.7865,1023.641,2339.3506666666667
2467,MMDH0,M,ao,137.54111005192885,709.0967499999999,1127.506875,2884.2585625
2468,MLNS0,M,ao,145.33647861975476,637.469909090909,1024.6082727272728,2792.3151818181814
2469,MRGM0,M,ao,131.52138016938505,807.6316666666665,1181.480266666667,2362.5211333333336
2470,MLEL0,M,ao,125.94614421665617,654.8777777777777,888.2646666666666,2125.577888888889
2471,MRAB0,M,ao,106.5975355608972,617.8593846153847,951.3937692307692,2506.523
2472,MADD0,M,ao,122.06488152707205,533.8816923076924,1197.5005384615383,2063.826846153846
2473,MLBC0,M,ao,122.2084854599701,727.7500769230769,1072.4552307692309,2572.1285384615385
2474,MPMB0,M,ao,164.2919554523231,687.1221764705882,902.9541176470586,2572.589882352941
2475,MJJJ0,M,ao,116.58701348797646,572.74125,870.232,2840.8865
2476,MEFG0,M,ao,97.92456825228926,642.2944285714285,902.6212142857142,2561.665071428571
2477,MRWS1,M,ao,115.75305775551972,630.5265454545454,1015.080090909091,2403.6981818181816
2478,MSTF0,M,ao,132.90754874238374,680.4597333333334,1090.4319333333335,2810.263333333334
2479,MWGR0,M,ao,98.92975823734773,721.4062,804.4656,1370.3570000000004
2480,MTKD0,M,ao,123.93875834220714,675.0415333333333,1241.2607333333333,2164.6514666666667
2481,MJMM0,M,ao,110.70282615831152,510.8151,899.1598,2738.7324
2482,MWRP0,M,ao,124.30319082558684,742.6488999999999,1208.7507,2866.6691
2483,MTRT0,M,ao,96.95157904652416,715.3153571428572,944.258285714286,2556.800357142857
2484,MBEF0,M,ao,114.90750681182242,680.5045454545456,1194.299727272727,2630.209909090909
2485,MROA0,M,ao,149.64947659314103,565.8974000000001,995.4144,2316.9834
2486,MRBC0,M,ao,119.4827378279342,515.7311666666667,894.4851666666667,2163.6475
2487,MCDC0,M,ao,96.327417352993,765.6296363636363,1291.2513636363635,2494.1412727272727
2488,MRCS0,M,ao,122.90477756406904,617.291,1154.2294444444444,2395.931833333333
2489,MKAJ0,M,ao,108.8118271459629,638.7801000000001,1236.5660999999998,2289.0809
2490,MMAB1,M,ao,141.30124894262823,657.5637142857142,2110.549142857143,2666.468714285714
2491,MWDK0,M,ao,129.22346083309645,687.7314,1112.1149,2599.6149
2492,MCSS0,M,ao,126.7890649321773,651.03825,1072.0644166666666,2038.9395
2493,MCXM0,M,ao,97.32898489491744,653.05325,1078.4569375,2277.8767499999994
2494,MFXS0,M,ao,104.41324986927113,662.6128666666667,1242.8288,2554.192666666667
2495,MCPM0,M,ao,135.63822344429366,548.7911428571427,1229.7548571428572,1946.682857142857
2496,MSEM1,M,ao,98.74170507569065,727.461125,1063.48275,2021.416
2497,MDLB0,M,ao,119.9479440650896,644.3483846153848,986.1944615384616,2231.069461538462
2498,MSMC0,M,ao,131.537745548505,570.4346666666667,863.5383333333333,2202.7946666666667
2499,MDRD0,M,ao,107.78154769194902,604.8815384615384,967.8976153846152,2361.3480769230773
2500,MMCC0,M,ao,129.65572372312525,650.3750769230769,1083.070384615385,2585.531615384615
2501,MBMA0,M,ao,123.77136366102565,481.7855833333333,863.2501666666667,2339.55025
2502,MDWM0,M,ao,144.4332579944591,728.5054814814815,1130.971259259259,2813.770962962963
2503,MMCC0,M,ao,137.8352091087648,734.09,964.2432,3160.0166
2504,MMSM0,M,ao,142.63467330944204,719.3705,1228.9339166666668,2434.15025
2505,MSVS0,M,ao,123.39369629614713,589.2284,741.7232,2224.9061
2506,MFXS0,M,ao,103.35566857855768,591.7705625,1374.489875,2952.571375000001
2507,MJLG1,M,ao,115.3730519512186,737.3536666666665,1056.2213333333334,2953.2222500000003
2508,MKDR0,M,ao,95.57693483498257,663.3860000000001,963.7250714285714,2254.519285714286
2509,MPRB0,M,ao,114.70579340169952,511.9392857142857,986.5547142857145,2307.619571428572
2510,MDLH0,M,ao,102.73497336156385,570.224,978.5662857142854,2199.951357142857
2511,MJXA0,M,ao,120.75649593147278,632.1293,1092.7256,2301.2755999999995
2512,MROA0,M,ao,106.91332944740503,452.431,749.3976666666667,2261.7216666666664
2513,MRWA0,M,ao,153.00040417595227,687.9705454545453,1128.8064545454547,2641.4735454545457
2514,MCDD0,M,ao,109.70730153750904,596.8433043478262,1246.0047826086957,2492.573652173913
2515,MWGR0,M,ao,101.14627591213728,658.9458999999999,1049.3062000000002,2142.1245000000004
2516,MSTK0,M,ao,123.5771628946675,625.579,1295.3701,2374.3671
2517,MPRD0,M,ao,156.79039575321207,641.8053636363636,1000.2127272727272,2193.866090909091
2518,MMAM0,M,ao,122.53252234147736,613.411090909091,995.9804545454546,2718.5245454545457
2519,MNET0,M,ao,102.51763568198112,604.5095454545456,1119.3391818181815,2687.782090909091
2520,MKES0,M,ao,135.80832673173148,672.5818571428572,1993.241,3136.913285714286
2521,MPPC0,M,ao,122.68948837798474,682.0378888888889,804.0651111111113,2669.8766666666666
2522,MPAB0,M,ao,136.12442527549229,759.2668823529411,1400.3340000000003,2901.084
2523,MBCG0,M,ao,107.77179849389915,564.6115,1021.912,1787.3175
2524,MMDM1,M,ao,126.5627861435121,708.2646000000001,795.4087,2689.4853
2525,MBMA0,M,ao,114.02820305709116,625.3101428571428,1578.0345000000002,2685.6084285714287
2526,MMGG0,M,ao,125.47849980455902,591.9534,810.7464,2196.1002
2527,MGJC0,M,ao,125.33041865851038,686.9898181818182,1137.4576363636363,2322.251181818181
2528,MHRM0,M,ao,130.20498097550578,708.4538,1270.4774000000002,2162.502
2529,MKDB0,M,ao,124.21835126092388,577.0535384615384,1175.8044615384615,2159.477384615385
2530,MSES0,M,ao,106.44803458777533,593.2725833333333,1102.99675,2674.296
2531,MHPG0,M,ao,111.04222450995849,648.1761666666666,1603.9891666666665,2958.128
2532,MTCS0,M,ao,120.10799774969446,698.5229090909093,970.0496363636362,2883.3278181818187
2533,MAEB0,M,ao,117.31363038711817,707.6936666666666,792.0484444444444,2615.415444444445
2534,MJRK0,M,ao,107.33761387213325,722.6502307692309,957.115153846154,2410.752076923077
2535,MPAR0,M,ao,103.90838866335616,538.2521666666667,1011.2759166666666,2900.0542500000006
2536,MRDS0,M,ao,106.23808587437236,648.32255,993.4103,2704.3659
2537,MCSH0,M,ao,150.3875703483547,648.512611111111,1048.164,2748.005388888889
2538,MBJV0,M,ao,105.0010213244792,755.1472727272728,1102.7847272727274,2192.359363636364
2539,MRWS1,M,ao,114.30637330567636,623.6316000000002,1093.7867333333334,2502.1448
2540,MESJ0,M,ao,129.4972713671206,653.9226,1118.3791333333331,2795.3948000000005
2541,MCPM0,M,ao,129.83995874811708,606.7625,1018.666,2507.929625
2542,MPRD0,M,ao,144.5283131821122,777.1534444444445,940.2922222222224,2210.999555555556
2543,MKCH0,M,ao,119.63169671195668,703.2574615384617,1196.9429999999998,2526.8718461538465
2544,MBJV0,M,ao,109.99073714369152,790.1393333333334,1676.3256666666666,2736.849333333333
2545,MJDM1,M,ao,132.08191722460842,580.7524000000001,1525.4992,2593.3315
2546,MHIT0,M,ao,121.00985538506455,553.2656666666666,865.8651666666668,2197.252
2547,MKDD0,M,ao,123.36609829505964,704.66265,1201.3516499999998,2672.52195
2548,MSRR0,M,ao,125.00535639648952,642.4143750000001,1041.4866875,2490.233375
2549,MMEA0,M,ao,107.77442734338264,661.4269090909091,864.3579090909091,2780.946090909091
2550,MRPP0,M,ao,95.16755813086306,816.4465294117646,1501.4528823529413,2601.2958823529407
2551,MTPG0,M,ao,114.3530330814405,774.6990000000001,1399.6242307692305,2431.832692307692
2552,MJEB1,M,ao,135.26709062483687,510.58089999999993,1267.7676,1863.8667
2553,MJJM0,M,ao,102.89135794728546,551.5980000000001,870.4590000000001,3113.6974
2554,MABW0,M,ao,123.2611650745364,619.1977777777778,1132.4961111111108,2613.922111111111
2555,MWAD0,M,ao,119.60669608662512,730.4137142857143,1089.256642857143,2391.6116428571427
2556,MRJT0,M,ao,98.99450375195497,632.7833636363638,992.9317272727272,2370.2494545454547
2557,MTQC0,M,ao,141.273109186894,588.4281111111111,1136.2929444444444,2340.823055555556
2558,MRWS0,M,ao,115.53824582137744,679.6281,943.9698,2456.0611
2559,MTXS0,M,ao,115.3904532114973,581.6889166666666,1000.1435833333334,2347.7429166666666
2560,MJMP0,M,ao,147.15656881707895,678.6914166666667,1199.5709166666668,2317.3764166666665
2561,MRDS0,M,ao,109.05857272069936,673.2965624999999,1295.68575,2546.8668124999995
2562,MJLN0,M,ao,97.6973302636238,660.2616250000001,1552.0712500000002,2455.905625
2563,MRTC0,M,ao,152.68360910538996,643.5478125,1253.6008125,2589.2468750000003
2564,MLJC0,M,ao,104.60266236093882,738.8314166666668,1038.2863333333337,2402.9301666666665
2565,MGXP0,M,ao,110.18111903429748,670.7798333333332,1211.4575,2148.4668333333334
2566,MDLM0,M,ao,112.803883890017,762.4181428571428,1201.8344285714286,2695.287142857143
2567,MRGS0,M,ao,133.40009850554344,657.08575,1169.66925,2793.751125
2568,MRWS0,M,ao,137.84730448943893,734.3874545454545,1537.2321818181815,2839.5570909090907
2569,MRTJ0,M,ao,110.49414225554293,645.2661818181818,1593.9906363636364,3168.558181818182
2570,MRKO0,M,ao,111.24040784872302,653.3141363636364,1140.1903636363636,2216.888772727272
2571,MJAE0,M,ao,124.43371333458376,714.6526666666665,1267.428148148148,2306.629962962963
2572,MHIT0,M,ao,130.3831233469675,510.0933333333334,952.2068333333332,2384.2545
2573,MBJK0,M,ao,130.96345426860174,656.5791111111113,1305.4795555555556,2059.442111111111
2574,MCDD0,M,ao,103.46218895224168,616.7842727272728,914.7836363636362,2221.596818181817
2575,MNJM0,M,ao,116.41620276905986,729.5885999999999,916.2334,2475.8452999999995
2576,MTHC0,M,ao,143.66003100876756,740.31725,1069.2064166666669,2381.0239166666665
2577,MWRE0,M,ao,124.67490461736752,764.93075,1439.38825,2731.9715
2578,MJAC0,M,ao,97.82269622458172,612.2046,855.2052000000001,1975.3078
2579,MBAR0,M,ao,114.24085180540932,596.0797777777778,966.4977777777776,1890.3056666666664
2580,MJDM1,M,ao,145.13347084045017,612.7861333333333,999.7720666666668,2203.7480666666665
2581,MTMR0,M,ao,107.08750642083056,704.6134374999998,1181.95625,2480.23525
2582,MFER0,M,ao,122.8331144873438,692.0914285714285,1008.4647142857144,2582.8797142857143
2583,MTAS0,M,ao,123.66002510617088,615.692111111111,1023.2276666666666,2632.987333333333
2584,MMAB0,M,ao,111.56212229235048,607.6580999999999,992.5494,2313.952
2585,MTLC0,M,ao,95.73932501586772,680.3303333333333,1151.5593333333334,2491.0045555555557
2586,MGRP0,M,ao,146.38914765033795,630.0386153846155,1162.9973846153846,2965.948153846154
2587,MRTJ0,M,ao,89.69482415004427,706.9835454545454,1933.1902727272727,3196.57
2588,MJJG0,M,ao,123.7271658405504,748.3911250000001,1100.3091875,2275.4865625
2589,MSAS0,M,ao,138.52173756966454,793.0779230769232,935.9393846153846,2686.070923076923
2590,MRJO0,M,ao,137.96923325938093,542.677,1011.8052857142856,2672.7527142857143
2591,MCSS0,M,ao,126.7890649321773,702.74155,1374.5173500000003,2509.5737
2592,MAEB0,M,ao,115.4556959912143,740.8371666666667,1146.66575,2539.734166666667
2593,MRHL0,M,ao,130.99412503701046,683.9993636363637,996.7510909090907,2643.282454545454
2594,MESG0,M,ao,99.24151567828898,646.7459,1280.0214,2682.4792
2595,MDAB0,M,ao,149.34116138334923,559.4561111111111,870.7282222222223,2718.9967777777774
2596,MPLB0,M,ao,107.87599621356364,632.4513571428571,964.3892142857142,2310.401214285714
2597,MLBC0,M,ao,122.2084854599701,713.37625,1009.575375,2354.699625
2598,MTER0,M,ao,136.7000550037522,698.6813636363637,929.1455454545456,2312.617
2599,FJLG0,F,ao,209.37989730457343,759.7959411764706,1233.8067647058826,2638.043117647059
2600,FJLG0,F,ao,223.0617360952797,866.7339,1309.5206,3144.9799000000003
2601,FHLM0,F,ao,201.85198999867615,704.5024999999999,1079.6744285714285,2726.237
2602,FHEW0,F,ao,243.43471336377405,913.1818,1365.534533333333,2634.070733333333
2603,FCMM0,F,ao,211.56042129935668,767.6996000000001,1410.099,2567.3836666666666
2604,FALK0,F,ao,191.2134664853157,702.6636666666667,1334.6855555555555,2551.3792222222223
2605,FJXP0,F,ao,208.3685922761366,795.7711666666665,1551.2696666666664,2971.3210833333337
2606,FJLG0,F,ao,231.23414459931783,538.817111111111,897.9161111111111,2593.431111111111
2607,FLMK0,F,ao,222.56938071212653,606.0854444444444,1010.4992222222222,2353.342777777778
2608,FCMH1,F,ao,218.8979536859384,783.1986666666667,1459.284,2535.9932222222224
2609,FCLT0,F,ao,187.31060017730545,745.1892307692307,1010.077,3109.4630769230766
2610,FSKP0,F,ao,211.15367730477573,770.3230000000001,1281.5557499999998,2474.19125
2611,FKSR0,F,ao,222.13836494558387,875.1764210526316,1551.2075789473686,3093.046
2612,FEEH0,F,ao,243.6599247834989,761.5331428571427,1364.7805357142856,2896.0086428571426
2613,FSJS0,F,ao,203.3469809718019,672.9889166666667,1483.5646666666664,2182.6725
2614,FLOD0,F,ao,139.90843360385588,782.1695833333333,1113.4775000000002,2640.463
2615,FEAC0,F,ao,199.00254550877327,777.2322999999999,1348.082,2548.3986
2616,FUTB0,F,ao,182.05730818853627,739.5000666666667,1105.321533333333,2517.249466666666
2617,FCYL0,F,ao,205.93556258711507,588.7853749999999,1129.584375,2206.2515
2618,FEDW0,F,ao,206.3713239928892,864.7741666666666,1265.30925,3021.005083333333
2619,FJLM0,F,ao,214.2136721207644,615.2943636363635,1187.1252727272729,2813.8193636363635
2620,FGDP0,F,ao,194.47730804986597,500.9813888888888,1082.8306111111112,3250.7191111111115
2621,FEXM0,F,ao,213.83242207006597,528.0805555555556,1215.186888888889,2562.960666666667
2622,FMAF0,F,ao,178.56741977945157,757.8902727272726,1157.1448181818182,2606.199818181818
2623,FMAH0,F,ao,246.1745648954003,896.0947777777778,1388.0774444444444,3266.680333333333
2624,FCDR1,F,ao,184.1687838770497,715.0621666666668,997.1698888888887,2311.141
2625,FDXW0,F,ao,188.2702833528133,721.7369230769232,1313.9365384615387,2474.741692307692
2626,FCMG0,F,ao,172.4790193255393,820.8462499999998,1439.53075,3193.95775
2627,FAKS0,F,ao,243.04466868245905,696.0353846153846,921.8089230769232,3145.636615384616
2628,FCLT0,F,ao,193.11683101168947,759.6851153846154,1303.3783076923078,2718.0058846153847
2629,FJSA0,F,ao,215.49392776305348,781.6352727272726,1111.1894545454545,2421.7199090909094
2630,FCRZ0,F,ao,168.41690906610418,714.4075714285713,1092.1217142857142,2633.3047142857145
2631,FKSR0,F,ao,222.13836494558387,921.5555,1420.0667499999995,3018.9345
2632,FMJB0,F,ao,207.38597279378723,773.8990833333332,1390.486666666667,2587.6524166666663
2633,FJSJ0,F,ao,172.41648205483082,685.3236428571428,1256.1678571428572,2536.915857142857
2634,FBLV0,F,ao,180.60637471694724,585.8126666666667,1033.426333333333,2342.988333333333
2635,FDRD1,F,ao,211.84207879649372,573.3128181818182,1176.283181818182,2423.7905454545453
2636,FJDM2,F,ao,231.87135787111373,790.7970000000001,1354.2103571428574,2925.364428571429
2637,FMML0,F,ao,177.7535918469909,699.124,1088.2331,2758.1592
2638,FAWF0,F,ao,218.52764284237227,561.2182941176472,864.9360588235295,2953.3922352941177
2639,FJAS0,F,ao,179.33225464646006,685.3784090909089,1361.299590909091,2324.4567727272733
2640,FSDC0,F,ao,213.8857973322069,762.9341818181819,1299.1516363636365,2759.8773636363635
2641,FCKE0,F,ao,209.09703729457928,703.7412857142855,1254.5570714285714,2757.5394999999994
2642,FREH0,F,ao,187.71602782791615,593.262125,1143.896625,2289.871
2643,FLTM0,F,ao,181.68784625109487,674.8571,1172.8765,2828.562
2644,FCYL0,F,ao,201.4150832235929,716.2246428571428,1064.392857142857,3472.3255714285706
2645,FLNH0,F,ao,169.82704585010046,542.6303,1026.3483,2625.1858
2646,FISB0,F,ao,230.69379353177328,529.7726470588235,1056.112294117647,2385.7145882352943
2647,FBCG1,F,ao,218.34509320005608,641.686125,1087.0875,2658.0002500000005
2648,FNLP0,F,ao,215.63240410217037,675.5379,1238.0385,2609.9915
2649,FMMH0,F,ao,182.4018944658068,748.8779999999999,1211.6839,2525.4565
2650,FKMS0,F,ao,193.2589229086438,552.2174,948.2180666666666,2666.3596
2651,FSPM0,F,ao,209.6056395709672,593.1616666666667,1031.5279999999998,1668.5505
2652,FREH0,F,ao,207.90825615856332,722.0302999999999,1162.2280999999998,2009.6986000000004
2653,FADG0,F,ao,221.8932769849839,718.8142857142857,1077.240857142857,3157.380642857143
